start	end	duration	text
765170	768480	3310	noch weit mehr Kunstwerke gehortet als bisher angenommen.
770880	774160	3280	An einem geheimen Ort in Österreich
774320	776200	1880	werden die sichergestellten Werke nun gelagert.
776370	778680	2310	Es sind Bilder von Weltrang, sie sind Millionen wert,
778870	781920	3050	galten teils jahrzehntelang als verschollen.
782100	784840	2740	Gefunden wurden etwa ein Bild der Serie Waterloo-Bridge von Monet.
785000	788800	3800	"Das Gemälde ""Mann mit Pfeife"", von Renoir."
788980	792720	3740	Oder, besonders wertvoll, dieses Werk von Courbet.
792830	797000	4170	Unsere erste Aufgabe war, sie zu sichern und zu versichern.
797150	798840	1690	An einen sicheren Ort zu bringen,
799010	802040	3030	damit sie auch vor Diebstahl und Einbruch geschützt sind.
802200	805000	2800	Die waren bisher eher ungeschützt im Salzburger Haus -
805110	807600	2490	über viele Jahre.
807690	810160	2470	In diesem verwahrlosten Haus in Salzburg
810280	812360	2080	lagerte Gurlitt die Gemälde.
812470	814760	2290	Vor einem Monat wurden zunächst 60 Werke gefunden.
814970	817520	2550	Jetzt ist klar: Es sind 238, fast 4-mal mehr.
817730	820120	2390	Sie waren in einem zugestellten Teil des Hauses deponiert -
820310	823160	2850	einige sind in einem schlechten Zustand.
823320	827520	4200	Der jüngste Fund birgt auch Werke von Künstlern wie Manet,
827670	830320	2650	Picasso, Munch oder Liebermann.
830530	833880	3350	Ihre Geschichte und ob sich darunter Raubkunst befindet,
834140	837320	3180	das will Gurlitt nun in eigenem Auftrag ermitteln lassen.
837470	839720	2250	Und: Gurlitt will gestohlene Bilder zurückgeben,
839850	841920	2070	so verspricht sein Anwalt.
842140	846880	4740	Herr Gurlitt gab uns freie Hand,
847090	850480	3390	Bilder, die aus jüdischem Besitz entzogen wurden,
850600	853960	3360	dem Besitzer bzw. dessen Nachfahren zurückzugeben.
854220	856720	2500	Was die Herkunft der fast 1'300 Bilder betrifft,
856960	859480	2520	die in der Münchner Wohnung von Gurlitt gefunden wurden,
859580	863400	3820	darüber ermittelt nach wie vor eine Task-Force der deutschen Regierung.
863590	866840	3250	"Schon bald zurückgegeben werden soll die ""Sitzende Frau"" von Matisse."
867010	870600	3590	Die Nazis hatten das Werk von einem jüdischen Kunsthändler gestohlen.
873020	875640	2620	Und wieder macht das Wetter den Suchtrupps
875830	878760	2930	des verschollenen Flugzeugs der Malaysia Airlines
878870	882440	3570	einen Strich durch die Rechnung:
882720	884600	1880	Obwohl wieder neue Satellitenbilder aufgetaucht sind,
884830	887320	2490	musste die Suche nach dem Wrack im südlichen Indischen Ozean
887350	888760	1410	erneut unterbrochen werden.
890650	893280	2630	Diese Bilder eines thailändischen Satelliten
893440	895840	2400	zeigen rund 300 Gegenstände unterschiedlicher Grösse -
896040	900000	3960	2'700 km südwestlich der australischen Stadt Perth
900160	903680	3520	und nur 200 km von der Stelle entfernt,
903810	905480	1670	wo ein französischer Satellit bereits am Sonntag
905580	907360	1780	Gegenstände entdeckt hatte.
907440	909200	1760	Das schlechte Wetter hindert die Suchtrupps jedoch,
909350	911240	1890	die Teile zu bergen.
912690	914040	1350	Deutschland will
914120	916840	2720	die strafbefreiende Selbstanzeige bei Steuerhinterziehung verschärfen.
916920	919520	2600	Die Finanzminister der Länder verständigten sich darauf,
919670	922280	2610	den Zeitraum zur Offenlegung
922410	925610	3200	von bisher 5 auf 10 Jahre zu verlängern
925700	928220	2520	und den Zuschlag bei schwerer Steuerhinterziehung
928320	930140	1820	künftig zu erhöhen.
930290	932860	2570	Details müssen jedoch noch geklärt werden, heisst es aus Berlin.
934290	936300	2010	Als vor einem Jahr Papst Franziskus
936410	939900	3490	feierlich als neues katholisches Kirchenoberhaupt eingesetzt wurde,
940030	942260	2230	waren viele Staatsoberhäupter dabei,
942420	945820	3400	US-Präsident Barack Obama aber schickte seinen Vize.
945920	948100	2180	Heute holt er das Treffen nach.
948290	951540	3250	der amerikanische Präsident macht auf seiner Europatour Halt im Vatikan.
953520	956220	2700	Punkt 10.30 Uhr morgens empfing der Papst Obama
956370	959740	3370	zu einer Privataudienz im Apostolischen Palast.
959840	963220	3380	"""Es ist wunderbar, Sie zu treffen, ich bewundere Sie"","
963360	965860	2500	soll Obama gesagt haben.
966030	967740	1710	Dann zogen sich der mächtigste Mann der Welt
967830	971420	3590	und der Regent des kleinsten Staates ins Arbeitszimmer zurück.
971520	974780	3260	Hinter verschlossenen Türen soll es um die Krisenherde weltweit,
974930	978740	3810	Menschenhandel, aber auch um Armut und Globalisierung gegangen sein.
978840	981860	3020	Danach wurden Geschenke ausgetauscht.
982080	984940	2860	Der Papst schenkte dem Nicht-Katholiken Obama Vatikanmünzen
985080	987180	2100	und seine Enzyklika.
987350	989940	2590	Und Obama überreichte Franziskus
990150	992020	1870	Samen aus den Gärten des Weissen Hauses,
992170	993900	1730	um Obst und Früchte zu ziehen.
994010	995940	1930	Schliesslich machte sich Obamas Tross
996150	998700	2550	unter massiven Sicherheits- vorkehrungen auf zum Quirinalspalast.
998800	1002220	3420	Hier wartete Staatspräsident Giorgio Napolitano.
1002480	1006300	3820	Die beiden kennen sich gut. Schon 5-mal hat man sich getroffen.
1006420	1009100	2680	Beide betonten nach dem Treffen
1009280	1011940	2660	die gute Partnerschaft zwischen den beiden NATO-Mitgliedern.
1015710	1018340	2630	Wanderparadies, Heimat wilder Tiere und Natur -
1018430	1021180	2750	exakt heute vor 100 Jahren wurde der Schweizerische Nationalpark
1021320	1024579.9999999999	3260	per Bundesbeschluss aus der Taufe gehoben.
1024740	1028380.0000000001	3640	Wilde Natur, die seit 100 Jahren sich selbst überlassen wird,
1028460	1031220	2760	die am besten geschützte Wildnis der Welt.
1031400.0000000001	1033500	2100	Ein grosser Moment für die Parkleitung:
1033619.9999999999	1039300	5680	Das ist für uns ein ganz wichtiges Ereignis.
1039420.0000000001	1043780	4360	Vielleicht noch wichtiger als 100 Jahre bei anderen Institutionen,
1043960	1047420.0000000001	3460	denn der Schweizerische Nationalpark ist der erste in den Alpen.
1047520	1050860	3340	Und diese 100 Jahre sind natürlich ein Qualitätsmerkmal,
1051040	1054020	2980	weil sich die Natur in dieser langen Zeit
1054220	1056860	2640	in Richtung Wildnis entwickeln konnte.
1057080	1061580	4500	In Zürich wurden heute die umfang- reichen Feierlichkeiten vorgestellt,
1061760	1064900	3140	die zum 100-Jahr-Jubiläum des Schwei- zerischen Nationalparks geplant sind.
1065080	1068860	3780	Weil Nationalpärke touristisch attraktiv sind,
1069080	1072740	3660	existieren unterdessen noch 15 weitere Naturpärke,
1072910	1076100	3190	und nochmals 4 Parkprojekte sind im Entstehen.
1076310	1078300	1990	Brigit Weibel besuchte einen davon,
1078480	1080740	2260	den regionalen Naturpark Schaffhausen.
1084120	1087300	3180	Sonnenaufgang über dem Rhein bei Rüedlingen im Kanton Schaffhausen.
1087450	1091100	3650	Hier befindet sich der südlichste Punkt des regionalen Naturparks.
1091200	1093740	2540	Selten gewordene Kulturlandschaft und Natur
1093880	1096580	2700	sollen damit geschützt und gefördert werden.
1096680	1099060	2380	Erst 3 Monate ist der Park alt,
1099270	1103380	4110	aber für die Entwicklung der Region von grosser Bedeutung.
1103560	1106580	3020	Wir haben Zürich als riesengrosses Einzugsgebiet
1106680	1108900	2220	direkt vor unserer Haustüre.
1109060	1111300	2240	Und der Naturpark ist eigentlich ein Leuchtturm,
1111440	1115180	3740	der die Region Schaffhausen ein bisschen besser sichtbar macht.
1115240	1119300	4060	Eine vielfältige Tierwelt, wie hier der Rotmilan,
1119400	1122420	3020	und seltene Vegetation mit altem Eichenbestand
1122550	1125180	2630	ist im Parkgebiet heimisch.
1125310	1129420	4110	Typisch für die Gegend: der hügelige Untergrund, ehemalige Erzgruben.
1129560	1133140	3580	Nun werden sie zu Biotopen für Amphibien aufgewertet.
