start	end	duration	text
1176840	1179330	2490	und die Geheimdienste haben weitreichende Kompetenzen.
1180060	1182050	1990	Die Briten sind bereit, für etwas mehr Sicherheit
1182650	1185050	2400	etwas weniger Freiheit in Kauf zu nehmen.
1186780	1190490	3710	In der afghanischen Hauptstadt Kabul sind heute bei einem Doppelanschlag
1191130	1194450	3320	38 Personen getötet worden - über 70 weitere wurden verletzt.
1195100	1198850	3750	Die radikalislamischen Taliban haben sich bereits zur Tat bekannt.
1199460	1203130	3670	Ziel des Anschlages sei ein Minibus des Geheimdienstes gewesen.
1204700	1207330	2630	Zuerst sprengte sich ein Selbstmordattentäter
1207990	1210010	2020	in der Nähe des Parlamentsgebäudes in die Luft,
1210670	1213890	3220	kurz darauf zündete am gleichen Ort ein Attentäter eine Autobombe.
1214500	1217850	3350	Die Taliban haben ihre Angriffe im ganzen Land verstärkt.
1218580	1220930	2350	Auch in der südlichen Provinz Helmand
1221520	1223930	2410	sind bei einem Selbstmordanschlag sieben Personen getötet worden.
1225780	1227970	2190	Hunderttausende Iraner haben an der Beisetzung
1228720	1231170	2450	des ehemaligen Präsidenten Haschemi Rafsandschani teilgenommen.
1231860	1233890	2030	Die politischen und geistlichen Führer des Landes
1234540	1237290	2750	trafen sich zu einer Gedenkzeremonie in der Universität von Teheran,
1237940	1239810	1870	danach wurde Rafsandschani
1240500	1242650	2150	im Mausoleum von Ayatollah Khomeini beigesetzt.
1243290	1245690	2400	Mit Rafsandschani haben die Reformkräfte im Iran
1246330	1248250	1920	eine Leitfigur verloren.
1249820	1253850	4030	Deutschland trauert um den ehemaligen Bundespräsidenten Roman Herzog.
1254580	1256410	1830	Er starb im Alter von 82 Jahren.
1257050	1259010	1960	Herzog war Jurist, Mitglied der CDU
1259740	1263250	3510	und von 1994 bis 1999 das deutsche Staatsoberhaupt.
1263880	1266890	3010	Herzog kämpfte v.a. gegen die Reformmüdigkeit.
1267580	1269890	2310	Seine Rede, in der er forderte,
1270580	1273610	3030	"dass ""ein Ruck"" durch das Land gehen müsse, wird noch heute zitiert."
1276420	1279170	2750	Ab nächster Woche treffen sich am WEF in Davos
1279890	1281530	1640	wieder die sog. Leader aus aller Welt -
1282220	1284330	2110	mit dem offiziellen Ziel, die Welt zu verbessern.
1284980	1288610	3630	2017 rechnet das WEF mit einem neuen Besucherrekord.
1289240	1292050	2810	Die Gästeliste allerdings war schon illustrer:
1292780	1295450	2670	Zwar wird der chinesische Präsident Xi Jinping
1296090	1298250	2160	das Forum dieses Jahr eröffnen, sonst aber
1298890	1301490	2600	bleiben die meisten Staatschefs der grossen Wirtschaftsnationen zu Hause.
1302150	1305690	3540	Hat das WEF derart an Reiz verloren? Valentina De Vos berichtet.
1307950	1311010	3060	Im Jahr 2000 war die Welt beim WEF noch in Ordnung.
1311650	1314930	3280	Mit Bill Clinton nimmt erstmals ein amtierender US-Präsident am WEF teil.
1315660	1317770	2110	Seither kommen nur noch US- Vizepräsidenten oder Aussenminister
1318340	1321890	3550	wie der scheidende US-Chefdiplomat John Kerry,
1322560	1324690	2130	der auch dieses Jahr wieder dabei ist.
1325280	1328010	2730	WEF-Gründer Klaus Schwab hat wegen des parallel zum WEF
1328680	1330570	1890	stattfindenden Regierungswechsels in den USA
1331210	1333290	2080	die neuen Entscheidungsträger noch nicht einladen können,
1333950	1337410	3460	dafür kommt Chinas Präsident Xi Jinping mit einer grossen Delegation.
1338100	1339730	1630	Für WEF-Vorstandsmitglied Philipp Rösler
1340400	1343370	2970	sind die scheidenden Minister aus Amerika trotzdem Hochkaräter:
1344040	1347410	3370	Ich glaube, es ist immer spannend, zuzuhören bei Leuten,
1348070	1350610	2540	die so einen Erfahrungsschatz haben.
1351230	1353090	1860	Ich werde interessiert sein und all unsere Teilnehmer auch.
1353740	1356370	2630	Auch bei den Europäern ist das spitzenpolitische Teilnehmerfeld
1356970	1359450	2480	eher dünn: Aus Grossbritannien kommt zwar Theresa May,
1360100	1362490	2390	dafür fehlen dieses Jahr erneut Angela Merkel und Francois Hollande
1363240	1367090	3850	sowie die Spitzen aus Italien, Kanada oder Japan.
1367740	1370490	2750	Wir haben dieses Jahr eine Rekordteilnahme,
1371150	1374660	3510	was Regierungen anbelangt, aber auch bei internationalen Organisationen.
1375330	1377180	1850	Aber nicht bei G7. - Auch bei G7.
1377860	1381540	3680	Wir haben für Deutschland z.B. Finanzminister Schäuble,
1382200	1384860	2660	aber auch Verteidigungsministerin Von der Leyen
1385470	1387640	2170	und den Gesundheitsminister.
1388340	1391280	2940	Also wir haben da nicht nur die klassischen Felder
1391970	1394840	2870	wie Wirtschaft oder Finanzen abgedeckt,
1395510	1396920	1410	sondern eben auch Verteidigung oder Gesundheit.
1397580	1399640	2060	Statt mit Präsidenten glänzt das WEF dieses Jahr
1400310	1402680	2370	mit einer Armada von Jung-Managern, gerade aus den USA -
1403420	1406400	2980	und kehrt damit weiter zu seinen Wurzeln als Wirtschaftsforum zurück.
