start	end	duration	text
1107190	1112800	5610	Er ist Zauberer. Nächstens startet er mit einer neuen Sendung.
1113010	1115160	2150	Er hat bis jetzt schon eine sehr erfolgreiche Sendung,
1115200	1117650	2450	"nämlich ""Comedy aus dem Labor""."
1117850	1120170	2320	Nächsten Freitag startet er mit einer neuen Sendung,
1120380	1122050	1670	"die ""Headhunter"" heisst."
1122270	1124570	2300	Aber zuerst ist er hier bei uns.
1124760	1126570	1810	Herzlich willkommen, Michel Gammenthaler.
1127020	1130170	3150	* Schwungvolle Bassklänge *
1131660	1133810	2150	Guten Abend miteinander. Guten Abend.
1134460	1136330	1870	* Applaus *
1137150	1139890	2740	Es war tatsächlich ein grosses Thema in letzter Zeit:
1140060	1145290	5230	Wer wird Nachfolger von Asterix und Obeli... äh ...
1145410	1147730	2320	* Lachen * Sorry, das ist ein Insider.
1147840	1149730	1890	... von Giacobbo und Müller.
1149820	1151490	1670	Die beiden Herren hören ja auf.
1151680	1155690	4010	Wer wird den Thron besteigen? Ich ...
1155870	1159250	3380	... bin es nicht, auch wenn ich das immer wieder gefragt werde.
1159400	1162570	3170	"""Headhunter"", die neue Comedy-Sendung"
1162660	1165890	3230	"mit Anet Corti und mir - die Nachfolger von ""Giacobbo / Müller""?"
1166100	1168730	2630	Im Gegenteil. Wir sind nicht Ersatz, sondern wir ersetzen:
1168900	1172570	3670	in Showbusiness, Wirtschaft, Sport, Politik.
1172720	1176410	3690	In unserer Sendung geht es darum, dass wir wichtige Stellen
1176520	1179210	2690	mit perfekten Persönlichkeiten besetzen wollen.
1179380	1182450	3070	Wenn uns jemand nicht passt, zack, gibt's einen Ersatz.
1182610	1185570	2960	Umgekehrt würden wir selbstverständlich gerne
1185740	1189930	4190	für Mike und Viktor ein neues Plätzchen organisieren.
1190170	1192890	2720	Für einen redegewandten Intellektuellen
1193030	1195850	2820	gibt es immer eine interessante Aufgabe.
1196000	1199130	3130	Dagegen wird es etwas schwieriger für Viktor.
1199220	1200810	1590	* Lachen *
1201620	1203210	1590	Da müssen wir schauen.
1203390	1207130	3740	Er könnte jetzt ja endlich Vater werden. Er hätte ja Zeit.
1207330	1209570	2240	* Lachen * Es ist nie zu spät.
1209780	1211370	1590	Er könnte sich ein Beispiel
1211450	1214330	2880	am amerikanischen Sänger Billy Joel nehmen.
1214380	1218370	3990	Der wurde letzten Herbst mit 66 noch Vater.
1218530	1220130	1600	Sie haben vielleicht ein Bild vor sich,
1220240	1222090	1850	wie sie ihm auf die Bühne helfen.
1222200	1225130	2930	An einem Oldies-Festival oder so.
1225280	1227970	2690	Alte Väter sind voll im Trend:
1228200	1231610	3410	Klaus Maria Brandauer, Robert De Niro,
1231820	1234330	2510	Emil Steinberger ... Nein, der nicht.
1234410	1237820	3410	Der wird nicht wieder Vater. Der kann einfach sonst nicht aufhören.
1238000	1241380	3380	Das sind sie: die neuen, alten Väter.
1241550	1244140	2590	Grauer Star, Hörsturz, Sulzer-Gelenke.
1244220	1247620	3400	(Mit alter, keuchender Stimme) 70 ist das neue 40.
1247780	1250420	2640	In dem Stil. Es ist ein guter Moment.
1250570	1256740	6170	Das Haus ist bereit: kinderwagen- tauglich und rollstuhlgängig.
1256880	1259300	2420	Mit den Windeln ist es auch super.
1259380	1263180	3800	Endlich klärt sich mir der Begriff Familienpackung.
1263230	1267500	4270	Die Spitex kann gleich beide baden.
1267630	1269460	1830	Und am Elternabend ...
1269610	1273060	3450	Deshalb heisst es Elternabend. Weil die Eltern im älter werden.
1273250	1274500	1250	Sonst heisst es immer:
1274700	1277980	3280	"""Ich spreche Hochdeutsch, damit mich alle verstehen."""
1278150	1280780	2630	"Jetzt heisst es: (Laut) ""Ich spreche etwas lauter."""
1280950	1286260	5310	Wenn ich mir vorstelle, dass mein Vater wieder Vater werden würde ...
1286480	1291900	5420	Und meine Frau wäre gleichzeitig auch wieder schwanger.
1292100	1293380	1280	Stell dir die Situation vor.
1293450	1297260	3810	Dann erwartet mein Vater mit seiner neuen Frau,
1297340	1298860	1520	das wäre meine Stiefmutter,
1299020	1301260	2240	die wahrscheinlich jünger wäre als meine Frau,
1301420	1303740	2320	die die Schwiegertochter meines Vaters ist ...
1303940	1307540	3600	Dann erwartet mein Vater gleichzeitig einen Sohn für sich,
1307700	1310540	2840	einen Bruder für mich und einen Onkel für seinen Enkel.
1312680	1315100	2420	Wie irr ist das denn?
1322560	1325620	3060	Der Onkel und der Enkel können dann gemeinsam in den Kindergarten.
1325770	1327620	1850	Und auf den Fotos kann man kaum erkennen,
1327770	1329740	1970	ob es der Onkel oder der Enkel ist.
1329820	1330900	1080	Es wird ja alles fotografiert.
1331020	1334300	3280	Ich war kürzlich im Wald spazieren.
1334450	1337260	2810	Da sah ich eine Gämse. Die blieb bockstill stehen.
1337270	1339300	2030	Dieser Moment!
1339470	1341580	2110	Ich schaue die Gämse an, sie schaut mich an.
1341730	1344020	2290	Ein magischer Moment.
1344220	1346340	2120	Mein Hund schaut die Gämse an, schaut mich an.
1346580	1349980	3400	Ich musste keine Angst haben, dass er jagt. Er ist kein Jagdhund.
1350160	1352580	2420	Er ist ein italienischer Trüffelsuchhund.
1352690	1355620	2930	"Mit Betonung auf ""such""."
1355770	1362820	7050	"Nicht ""find"". Er ist sich seiner eigenen Kernkompetenz nicht bewusst."
1363000	1365660	2660	Er hat sein User Manual noch nicht gelesen.
1365860	1368900	3040	Er ist noch nicht amortisiert, sagen wir es so.
1369000	1372380	3380	Ich schaue die Gämse an. Da kommt ein 12-Jähriger auf dem Velo daher.
1372460	1374300	1840	Er bremst, nimmt sein Handy hervor,
