start	end	duration	text
957550	959520	1970	die sich an vorderster Front für den Neubau starkgemacht haben:
960230	962240	2010	Stadträtin Esther Rickenbacher,
962890	964000	1110	Präsidentin der Baukommission des Hallenbads,
964650	966640	1990	und Philippe Walter, Präsident des Schwimmclubs Uster-Wallisellen.
967340	974080	6740	Wie ist das jetzt für Sie, hier zu stehen und alles zu sehen?
974640	977520	2880	Wir untertiteln live:
980980	986960	5980	Das war eine Tragödie, ganz klar.
988750	990720	1970	Da kommen auch Emotionen hoch.
991390	994600	3210	Wir schauen aber in die Zukunft.
995340	997960	2620	Es ist eine wunderschöne Halle, wir freuen uns riesig, dass wir sie
998630	999240	610	einweihen können.
999570	1002240	2670	Das sind eindrückliche Erinnerungen.
1002800	1005160	2360	Welche Rolle haben diese beim Bau des neuen Hallenbads gespielt?
1010050	1015560	5510	Direkt spielten sie keine Rolle, es ist zwar omnipräsent,
1016250	1021000	4750	aber wir bauten die Halle nach neuesten Erkenntnissen.
1021300	1023200	1900	Ist das jetzt ein Neuanfang,
1023870	1026440	2570	ein definitiver Abschluss von allem, das mal war?
1027089.9999999999	1032760	5670	Wir waren sehr knapp mit unserem alten Hallenbad.
1037460	1040240	2780	Wir haben jetzt Wasser für das Schulschwimmen und für den
1040900.0000000001	1042319.9999999999	1420	Schwimmclub.
1042980	1045440	2460	Das freut mich enorm.
1045760	1048520	2760	Philippe Walter, gibt es auch sportlich grosse Erwartungen?
1049110	1050560	1450	Uster gilt ja als Schwimm-Mekka.
1050900	1056520	5620	Wir sind auch ein regionales Leistungszentrum.
1057180	1058640	1460	Erst jetzt, mit dieser Infrastruktur.
1059340	1061560	2220	Das wollen wir weiter ausbauen.
1061880	1063640	1760	Ich danke Ihnen beiden fürs Gespräch.
1064340	1066120	1780	Das ist also ein Hallenbad mit bewegter Vergangenheit
1066780	1068840	2060	und grossen Erwartungen für die Zukunft.
1069520	1072000	2480	Der erste internationale Wettkampf steht mit Ustermer Beteiligung vor.
1072630	1073840	1210	Vorerst wird hier aber noch gefeiert,
1074510	1076280	1770	nämlich die Eröffnung des grössten Hallenbads der Schweiz.
1077680	1079840	2160	Was würden Sie mit 50 Mio. Fr. kaufen?
1080380	1082040	1660	Vielleicht stellt sich Ihnen schon morgen diese Frage.
1082790	1084920	2130	Denn bei Swiss Lotto wartet der grösste Jackpot aller Zeiten.
1085560	1087640	2080	In Steinhausen wird schweizweit am meisten Lotto gespielt,
1088270	1091400	3130	und zwar im Einkaufszentrum Zugerland.
1092130	1095280	3150	Kein Wunder, dass auch dort wegen der 50 Mio. Fr.
1095950	1097800	1850	das Lottofieber ausgebrochen ist.
1100410	1103240	2830	Um Lotto zu spielen, steht man in diesen Tagen in Steinhausen
1103910	1105480	1570	im grossen Einkaufszentrum auch mal Schlange.
1106130	1107800	1670	Das ist auch sonst schon der Kiosk in der Schweiz,
1108460	1109880	1420	der in der Regel besonders viele Gewinne auszahlt
1110530	1112440	1910	und wo die meisten Lottoscheine gekauft werden.
1113090	1114760	1670	Und jetzt erst recht.
1115410	1117480	2070	Es kommen sehr viele Leute Lotto spielen.
1118230	1119920	1690	Da wir ein sehr grosses Center sind,
1120580	1122280	1700	kommen natürlich auch noch mehr Leute ins Center.
1123010	1123810	800	Musstet ihr auch mehr Leute einstellen?
1124450	1126010	1560	Ja, zu Stosszeiten - Freitag und Samstag -
1126620	1127770	1150	arbeiten wir mit mehr Leuten.
1128400	1130210	1810	Alles wegen des Lottos? - Ja, alles wegen des Lottos.
1130750	1133690	2940	Bei den Glücksrittern mit dabei sind aber auch viele Stammspieler
1134330	1135370	1040	wie Hans Furmi.
1135980	1136810	830	Danke schön.
1137380	1138520	1140	Ich wünsche Ihnen viel Glück, danke.
1139230	1141360	2130	Ich bin fast ein wenig süchtig - auf gut Deutsch gesagt.
1142030	1143480	1450	Ich spiele einfach immer.
1144180	1145920	1740	Was würden Sie mit dem Geld machen, wenn Sie gewinnen würden?
1146560	1148080	1520	Verteilen. - Wem?
1148740	1155160	6420	Überall ein wenig, aber natürlich v.a. meiner Familie.
1155800	1157000	1200	Was würden Sie tun, wenn Sie gewinnen würden?
1157640	1158320	680	Gute Frage.
1158870	1161000	2130	Nicht mehr arbeiten. Sicher mal nicht mehr arbeiten.
1161580	1167560	5980	Und ... ähm ... Familie - ein Haus kaufen.
1168260	1170760	2500	Es sind so viele Träume - jeden Freitag träumt man.
1171400	1173400	2000	Mit Arbeitskollegen, mit allen zusammen:
1174150	1175760	1610	Was würde man machen?
1176430	1177280	850	Es sind so viele Wünsche.
1178030	1180400	2370	Swisslos rechnet damit, dass während des Rekord-Jackpots schweizweit
1181110	1183840	2730	in etwa doppelt so viele Lottoscheine ausgefüllt werden als sonst.
1184380	1187000	2620	Ein grosser Teil davon dann wahrscheinlich in Steinhausen.
1190320	1192840	2520	Viel Glück morgen beim Lotto-Spielen.
1193420	1194480	1060	Und wenn Sie sich überlegen,
1195190	1196360	1170	Ihren eventuellen Gewinn in Aktien anzulegen,
1197060	1198320	1260	"dann schauen Sie jetzt am besten ""SRF Börse""."
1199070	1200440	1370	"So viel ""Schweiz aktuell"" für diese Woche."
1201030	1203020	1990	Schönes Wochenende. Sin seveser.
1203630	1208510	4880	SWISS TXT / UT-Redaktion Zürich Meret Hachen, Jasmin La Micela
