start	end	duration	text
1116800	1119270	2470	gegen den Kanadier Milos Raonic.
1120800	1123550	2750	Roger Federer schien auf bestem Weg in den Final,
1123800	1126150	2350	als er einen Satzrückstand in eine 2:1-Satzführung verwandelte.
1126290	1130630	4340	Der Schweizer dominierte auch im vierten Satz
1130870	1134070	3200	und verpasste mehrere Breakmöglichkeiten,
1134270	1138630	4360	ehe ihm Milos Raonic im letzten Moment noch den Satz wegschnappte
1138840	1141590	2750	und auf 2:2 ausglich.
1144650	1147070	2420	Federer spürte die Strapazen der harten Spiele,
1147230	1151270	4040	musste sich behandeln lassen und kam dann zu Beginn des fünften Satzes
1151320	1154270	2950	auch noch unglücklich zu Fall.
1154390	1156990	2600	Federer konnte zwar weiterspielen,
1157200	1162310	5110	kassierte dann aber kurz darauf das entscheidende Break in diesem Spiel.
1166640	1169110	2470	Raonic gab seinen Aufschlag nicht mehr ab
1169310	1174430	5120	und verwandelte nach 3 1/2 Std. seinen ersten Matchball zum Sieg.
1174670	1178630	3960	Der 25-jährige Kanadier steht damit zum ersten Mal
1178770	1182310	3540	im Final eines Grand-Slam-Turniers,
1182390	1185390	3000	für Roger Federer geht das Turnier nach starken Leistungen
1185490	1187870	2380	unglücklich zu Ende.
1189870	1192030	2160	An der Tour de France
1192170	1195750	3580	war die heutige siebte Etappe mit gut 162 km die bisher kürzeste.
1195840	1199230	3390	Die Fahrt von L'Isle-Jourdain zum Lac de Payolle
1199400	1203110	3710	hat am Schluss allerdings in die Pyrenäen geführt
1203300	1206950	3650	und somit zum ersten richtigen Berg dieser Tour.
1207230	1210350	3120	Gewonnen hat die Etappe der Brite Stephen Cummings.
1212500	1214590	2090	Stephen Cummings hatte sich vor dem Col d'Aspin,
1214780	1217870	3090	dem ersten richtigen Berg dieser Tour, abgesetzt
1218080	1220670	2590	und gewann die Etappe zum Lac de Payolle solo.
1220760	1223310	2550	Bester der Favoriten mit Blick auf das Gesamtklassement
1223560	1227230	3670	war Vincenzo Nibali, der als Vierter ins Ziel kam.
1227390	1230270	2880	Im Gesamtklassement führt weiterhin der Belgier Greg Van Avermaet.
1232350	1236830	4480	50'000 Menschen lassen sich in diesen Tagen so richtig zudröhnen.
1237000	1240070	3070	In Frauenfeld. Mit Musik. Mit Hip-Hop.
