start	end	duration	text
1284480	1289370	4890	Wir gingen also um 22 Uhr und nahmen den letzten Zug nach Zürich.
1289520	1290330	810	Wir gingen ins Niederdorf, stellten uns hin und spielten,
1293600	1296450	2850	bis wir genug Geld hatten, um zu frühstücken.
1296680	1299290	2610	Wir frühstückten, und dann fing das Leben an.
1299470	1304010	4540	Da wussten wir: Jetzt sind wir frei und können machen, was wir wollen.
1305160	1305290	130	Das Zürcher Niederdorf.
1308440	1312690	4250	Für einige Jahre sollte es das neue Zuhause für Jens und Uwe sein.
1315280	1318370	3090	Auf Besuch. Mit dabei ein Freund aus Jugendtagen.
1319110	1320330	1220	Gian Vaitl ist Fotograf aus Zürich
1321510	1324210	2700	und hat die USA-Karriere der Brüder verfolgt.
1328670	1333330	4660	Ein Jahr oder zwei, nachdem sie re- gelmässig dort waren, ging ich auch.
1333930	1335290	1360	Ich merkte: Die sind dort angekommen, fertig, Schluss.
1337530	1342290	4760	Ohne die Brücken zu zerstören oder so. Aber dort gehörten sie hin.
1343310	1345290	1980	* Rasantes Spiel *
1346640	1350210	3570	Der Hirschenplatz ist damals wie heute ein beliebter Hotspot,
1350380	1353210	2830	um auf der Strasse mit Musik Geld zu verdienen.
1353350	1356610	3260	Die Krüger Brothers versuchen noch einmal ihr Glück.
1364400	1365330	930	Trotz aller Asphaltromantik:
1366610	1370130	3520	Das Leben auf der Strasse war eine schmale Gratwanderung
1370230	1372690	2460	zwischen Freundschaft und Konkurrenz.
1372790	1374770	1980	Der Brunnen.
1379520	1380330	810	Es ist unwahrscheinlich,
1381640	1384860	3220	wie tief die Beziehungen, die damals im Niederdorf
1384990	1389020	4030	mit den anderen gescheiterten Existenzen sozusagen entstanden,
1389120	1392300	3180	über die Jahre hielten.
1392360	1394300	1940	Aber das war noch interessant:
1394530	1395380	850	Die Leute pöbelten uns ja an, als wir da standen und Musik machten.
1398910	1401460	2550	"Man hörte öfter mal: ""Saupack!"""
1402630	1404580	1950	"""Arbeitet mal was!"""
1404710	1408020	3310	Die Südamerikaner nahmen jeweils den besten Spot ...
1408190	1410340	2150	... und gingen nicht mehr. - Sie gingen einfach nicht mehr.
1412190	1414380	2190	Den ganzen Tag bambumm, fufufu ...
1414510	1417260	2750	Die Musik war schön und alles, das war gut,
1417390	1420220	2830	aber wirtschaftlich war es furchtbar für uns.
1420910	1422860	1950	* Rasanter Bluegrass-Song *
1423120	1425340	2220	"* ""Roll In My Sweet Baby's Arms"" von Flatt & Scruggs *"
1427010	1430500	3490	# Lay around the shack till the mail train comes back.
1430610	1432580	1970	* Roll in my sweet baby's arms.
1435050	1437660	2610	* Improvisierte, immer neue Schlussklänge *
1448550	1453860	5310	Vielen Dank! Heute sind es 36 Jahre, seit wir das zum ersten Mal machten.
1454550	1455380	830	Danke fürs Zuhören. Es hat riesigen Spass gemacht. Danke, tschüss!
1462750	1466780	4030	Heute gibt's Zürcher Geschnetzeltes. - Für dich.
1468570	1469580	1010	Great!
1469880	1470420	540	In den ganzen 26 Jahren, seit wir zusammen sind,
1473180	1476380	3200	spielte ich nie draussen auf der Strasse für Geld.
1476400	1478340	1940	Das war das erste Mal.
1487490	1491980	4490	Mit der Band Rocky Road schafften es die Brüder Anfang der 80er-Jahre
1492070	1493980	1910	ins Fernsehen.
1494150	1496540	2390	Zu der Zeit schlugen sich Uwe und Jens
1496720	1498860	2140	als singende Cowboys durch Leben.
1499190	1500380	1190	Zwar spielten sie ihren Bluegrass,
1501590	1504180	2590	aber glücklich waren sie trotzdem nicht.
1504270	1506300	2030	"Wir spielten im ""Karussell""."
1507360	1509420	2060	Wir spielten dort ein paar Mal.
1509510	1512300	2790	Das Schweizer Fernsehen hat uns da auch etwas geholfen.
1512470	1515380	2910	"Es war alles sehr peinlich. Ich fragte mich: ""Was mache ich hier?"""
1516590	1520100	3510	Wir mussten Zirkuskleider anziehen, damit wir wie Cowboys aussahen.
1520200	1522140	1940	Es kam zu Spannungen.
1522340	1525300	2960	Wegen des Geldes sattelte Uwe um auf reine Countrymusik
1525550	1528780	3230	und spielte Rock'n'Roll. Ab jetzt mit elektrischer Gitarre.
1528900	1530380	1480	Jens und ich haben uns verkracht.
1531300	1535900	4600	Das mit der Bluegrass-Band Rocky Road, mit dieser echten Volksmusik,
1536070	1542300	6230	klappte nicht, weil die Leute nicht verstanden, was wir sangen.
1542480	1545460	2980	Darum mussten wir immer schneller instrumental spielen.
1546150	1548980	2830	Das wurde dann einfach ein wildes Haudipaudi,
1549150	1551500	2350	wir nahmen noch einen Geiger dazu ...
1551580	1553620	2040	Dann fiel es völlig auseinander.
1553770	1556860	3090	Jens wollte seine Ruhe und zog um zur Bluegrass Family.
1557120	1560140	3020	Ich konnte also bei der Bluegrass Family spielen
1560330	1560420	90	und in dieser Wohngemeinschaft bei diesen lieben Leuten leben.
1564430	1567300	2870	Ich konnte von morgens bis abends Banjo üben.
1567400	1569380	1980	Das war das Schöne.
1569520	1573020	3500	Ich musste mich nicht an irgendwelchen Countryfestivals
1573290	1575420	2130	mit Leuten in Cowboyhüten rumschlagen.
1575830	1579780	3950	Ich hatte meine Ruhe und konnte üben. Da lernte ich richtig viel.
1579940	1582100	2160	Das machte ich sechs Jahre lang.
1583590	1586220	2630	Während Jens sein Banjospiel verbesserte
1586280	1589100	2820	und dafür auch einige Male in die USA reiste,
1590210	1590460	250	flüchtete sich Uwe in Arbeit und Drogen.
1593630	1596700	3070	Am Morgen erst mal aufstehen und einen Joint rauchen,
1596870	1599100	2230	dann Gitarre spielen bis etwa 15 Uhr,
1599180	1601180	2000	an einen Gig fahren,
1601310	1604700	3390	noch einen Joint rauchen, den Gig spielen bis morgens um 2 Uhr,
