start	end	duration	text
936940	940770	3830	das soll die referendumsstarken Gewerkschaften ins Boot holen.
940870	943370	2500	Zu diesem Gesamtpaket könnte er persönlich stehen,
943630	946170	2540	sagt der Präsident des Gewerkschaftsbundes.
946330	948270	1940	Für mich ist unter dem Strich entscheidend,
948510	950950	2440	dass es zum ersten Mal seit 20 Jahren
951080	954430	3350	eine Rentenverbesserung bei der AHV gibt.
954670	958310	3640	Das ist entscheidend: eine Stärkung der ersten Säule,
958460	960430	1970	der AHV, und der Leistungen für die Bevölkerung.
960610	964390	3780	Eine zweite Kraft mit viel Einfluss bei Abstimmungen ist die Wirtschaft.
964590	966270	1680	Sie zeigt sich sehr kritisch.
966420	970030	3610	Auch ihr sei die Kommission aber entgegengekommen.
970110	972030	1920	Wir haben auch an die Wirtschaft gedacht.
972170	974590	2420	Die ganze Lösung wird günstiger
974710	976830	2120	und braucht weniger Mehrwertsteuerprozente.
976930	978230	1300	Konkret soll die Mehrwertsteuer
978380	981350	2970	gemäss Kommission nicht um 1,5 % steigen,
981520	984030	2510	wie der Bundesrat wollte, sondern nur um 1 %.
984130	987590	3460	Weiteres Zückerchen: Schonung der selbstständig Erwerbenden.
987820	991470	3650	Sie sollen neu doch keine höheren AHV-Abgaben bezahlen.
991640	994950	3310	Ob die Vier unterstützt von ihrer Kommission
995030	998990	3960	die Reform wirklich mehrheitsfähig gemacht haben?
999070	1000750	1680	Im Ständerat gab es heute jedenfalls Kritik,
1000840	1004070	3230	besonders am AHV-Ausbau.
1004220	1005750	1530	Dieser Vorschlag schafft zwar möglicherweise
1005860	1009110	3250	kurzfristig eine gewisse Attraktion,
1009260	1012550	3290	wie sie im vorigen Referat dargestellt wurde,
1012790	1015550	2760	aber längerfristig schafft er ein neues Finanzierungsproblem.
1015700	1019870	4170	Denn die jetzige Reform kümmere sich nur um die Zeit bis 2030,
1019960	1023790	3830	doch schon kurz danach würden besonders viele Leute pensioniert.
1023990	1026150.0000000001	2160	Ein AHV-Ausbau koste dann noch mehr.
1026280	1028230	1950	SVP-Unternehmer Peter Föhn
1028380.0000000001	1031670.0000000001	3290	störte sich zudem an der Finanzierung über Lohnprozente.
1031869.9999999999	1035589.9999999999	3720	In der heute unsicheren Wirtschaftslage
1035710	1037550	1840	und dem starken Franken
1037660.0000000001	1047150.0000000001	9490	ist ein zusätzlicher Lohnabzug nie vertretbar.
1047319.9999999999	1050750	3430	Der Ständerat hat heute Abend bereits mehrere Punkte gutgeheissen -
1050830	1053990	3160	z.B. das Referenzrentenalter 65 für Frauen
1054070	1056470	2400	und kleinere Pensionskassenrenten.
1056550	1058390	1840	Morgen geht es weiter.
1058530	1061310	2780	Die Schwergewichte haben einen ersten Schritt geschafft.
1061420	1063710	2290	Am Ziel sind sie noch nicht.
1065550	1067390	1840	Die neuste Entwicklung
1067630	1069230	1600	bei den Ermittlungen gegen hohe FIFA-Funktionäre -
1069480	1071110	1630	gleich nach diesen Meldungen des Tages:
1073430	1075230	1800	Premierminister Tony Abbott
1075430	1078670	3240	hat die parteiinterne Abstimmung um den Parteivorsitz der Liberalen
1078910	1081790	2880	gegen Kommunikationsminister Malcolm Turnbull verloren.
1081900	1085550	3650	Turnbull wird als Vorsitzender der stärksten Partei im Parlament
1085700	1087350	1650	automatisch auch neuer Premierminister.
1092780	1094870	2090	Der verheerendste Waldbrand des Sommers hat in Kalifornien
