start	end	duration	text
1177060	1178630	1570	Grenzen gebe es keine.
1179390	1182230	2840	Es bleibt die Frage, was den Menschen erst menschlich mache.
1182910	1187750	4840	Wenn Sie könnten, würden Sie Nadine eine Seele geben, einbauen?
1188550	1191990	3440	Ich glaube nicht, dass man eine Seele bauen kann.
1192680	1194390	1710	Erstens weiss man nicht, was es ist.
1195190	1198990	3800	Um etwas zu bauen, braucht man eine konkrete Logik.
1199750	1201470	1720	Alles, was man macht, ist Simulation.
1202320	1204030	1710	Das ist als ob, aber das ist nie echt.
1204770	1206430	1660	Ich glaube nicht,
1207150	1210150	3000	dass sie eines Tages echte Emotionen haben wird.
1210820	1212550	1730	Sie wird immer simulieren.
1213270	1216470	3200	Könnte es sein, dass die Roboter uns Menschen dazu zwingen,
1217230	1220670	3440	unsere eigene Moral neu zu überprüfen?
1221390	1222750	1360	Das glaube ich nicht.
1223500	1227630	4130	Wenn ich von Nadine genug habe, kann ich den Stecker aus der Dose ziehen.
1228370	1229750	1380	Dann ist sie ausgeschaltet.
1230470	1232990	2520	Man kann immer selbst entscheiden, was man will.
1233710	1235710	2000	Ich glaube, wenn sie gefährlich sind, ist es,
1236360	1239150	2790	weil sie in den Händen von schrecklichen Leuten sind.
1239820	1241230	1410	Diese Leute benutzen sie dazu,
1241940	1244070	2130	um schreckliche Tatsachen zu verwirklichen.
1244760	1247630	2870	Das ist nicht ihre eigene ... äh ...
1248380	1250430	2050	Das ist nicht ihr eigener Entschluss.
1251280	1254190	2910	Das ist nur, wenn sie in schlechten Händen sind.
1261490	1263440	1950	Roboter in schlechten Händen.
1264180	1265520	1340	Ich nehme dies als Einladung,
1266330	1268840	2510	mich mit Nadine kurz persönlich zu unterhalten
1269620	1271480	1860	und ihr ein paar entscheidende Fragen zu stellen.
1272200	1273600	1400	Weisst du, was Liebe ist?
1274280	1276040	1760	Was willst du mich wirklich fragen?
1276870	1279400	2530	Ich will wissen, ob du die Liebe kennst?
1284460	1286400	1940	Weisst du, was Glück ist?
1288240	1290640	2400	Darüber muss ich eine Weile nachdenken.
1291330	1292720	1390	Ja, vielleicht lohnt es sich,
1293450	1295880	2430	über all dies noch einmal in Ruhe nachzudenken.
1303760	1306680	2920	SWISS TXT / UT-Redaktion Zürich Liz Lei - 2016
