start	end	duration	text
1416940	1418750	1810	Ich dachte, es wäre nicht schlecht,
1418900	1420710	1810	wenn es in ruhige Hände kommen würde,
1420910	1423870	2960	um dieses Erinnerungsstück der Schweizer Identität
1424090	1428550	4460	in gutem Zustand zu erhalten und weiter zu betreiben.
1428660	1430670	2010	Jacqueline Boillat ist erleichtert.
1430770	1432510	1740	Sind sie zufrieden?
1432560	1434750	2190	Ja, ich bin sehr zufrieden,
1434960	1437990	3030	dass das Grundstück als Einheit verkauft wurde.
1438150	1441630	3480	Es ist eine sehr gute Neuigkeit und ich habe Herrn und Frau Bernasconi
1441780	1444950	3170	gestern getroffen und hatte ein sehr gutes Gefühl.
1447950	1452030	4080	Die Zukunft ist nun also gesichert und der Geist von Gilberte
1452090	1454390	2300	bleibt bewahrt.
1455590	1456910	1320	"Nach ""Meteo"" dreht sich"
1457070	1459470	2400	"im ""Kulturplatz"" alles um Hotelwelten."
1459650	1463030	3380	Eva Wannenmacher besucht ein Hotel, in dem es spuken soll
1463170	1465070	1900	und macht dort - wer weiss -
1465240	1467350	2110	vielleicht eine Begegnung der dritten Art.
1467510	1469870	2360	Und danach folgt eine Dokumentation über den Meisterfälscher
1469970	1472110	2140	Wolfgang Beltracchi, der Harald Schmidt porträtiert.
1472180	1474310	2130	Danke fürs Zuschauen und einen schönen Abend.
