start	end	duration	text
1429430	1435310	5880	Sie verbinden das mit enormer Ballsicherheit.
1436520	1439150	2630	Die letzten 14 Partie in haben die Spanier gewonnen.
1439250	1442270	3020	Es kommt hoher Besuch nach Basel.
1443280	1445310	2030	"Und nun zu Sandro Brotz und den Themen der ""Rundschau""."
1445420	1445670	250	Raus aus der Atomenergie, rein in die Subventionen.
1448830	1451110	2280	Wir zeigen den knallharten Verteilkampf
1451230	1454430	3200	um die Bundesgelder bei der Wasserkraft.
1454580	1457150	2570	"Live an der ""Rundschau""-Theke: der Axpo-Chef."
1457230	1460550	3320	Undercover in Saudi-Arabien.
1460770	1466110	5340	Eine Journalistin hat ihr Leben riskiert,
1466290	1468470	2180	um die Proteste gegen die saudische Königsfamilie zu dokumentieren.
1468580	1472190	3610	Die exklusiven Bilder - bei uns.
1472310	1474270	1960	Und: Dorf-Feuerwehren vor dem Aus,
1474440	1476310	1870	weil die Behörden mehr Profis an den Schläuchen wollen.
1476470	1478350	1880	"Die Reportage ab 20.50 Uhr in der ""Rundschau""."
1478470	1480110	1640	Danke, Sandro.
1481110	1482830	1720	Das war es von uns für Sie.
1483090	1485110	2020	"Weiter geht es auf SRF 1 mit ""Meteo"" und dem Quiz ""Top Secret""."
1485190	1486950	1760	Einen unterhaltsamen Abend und bis bald.
1487170	1489830	2660	SWISS TXT / UT-Redaktion Zürich L. Zbinden, J. Steinhauser, A. Duttweiler
