start	end	duration	text
825520	828740	3220	Zu Beginn musste man ihm jedes Produkt vorlesen
828910	834740	5830	und sagen, was er holen musste - mit roten, blauen oder grünen Deckeln.
834880	836630	1750	* Er flüstert. *
836760	841180	4420	Das Lesen der Lieferscheine klappt mittlerweile ganz gut.
841350	844500	3150	Und auch sonst im Alltag kann er immer mehr lesen
844660	847180	2520	und muss sich nicht mit Ausreden behelfen wie,
847420	851140	3720	er habe seine Brille nicht dabei, erzählt Anton Gehrig.
851270	853620	2350	Aber er muss immer noch viel lernen.
853880	858060	4180	Die Aufgaben, die Anton Gehrig löst, ist der Stoff für Erstklässler.
859750	862380	2630	Ich versuche es noch einmal, vielleicht komme ich rein.
862460	864460	2000	Ich möchte in drei bis vier Jahren
864680	868060	3380	Zeitung und Zeitschriften lesen können.
868180	870860	2680	Das wäre sein Ziel.
871080	875020	3940	Jahrelang hat Anton Gehrig das Lesen und Schreiben ignoriert.
875150	877860	2710	Jetzt muss er viel nachholen.
879480	884060	4580	Wie Anton Gehrig geht es also auch noch 800'000 anderen Erwachsenen
884170	885540	1370	in der Schweiz.
885770	887140	1370	Diese Zahl will
887220	889700	2480	der Schweizerische Dachverband Lesen und Schreiben senken.
889860	892420	2560	Präsidentin ist die SP-Nationalrätin Chantal Gallade.
892640	894980	2340	Mein Moderationskollege Otmar Seiler traf sie heute Nachmittag.
895150	897900	2750	Als Erstes wollte er wissen, wie es überhaupt möglich ist,
898070	900220	2150	dass so viele Menschen trotz Schulabschluss
900350	902940	2590	Mühe haben mit Lesen und Schreiben.
905520	907540	2020	Dieses Phänomen ist vielen nicht bewusst.
907670	910140	2470	Es ist auch ein Tabuthema, man spricht nicht darüber.
910310	913780	3470	Oft setzt man nicht Lesen und Schreiben können
913970	917180	3210	mit Dummheit gleich, was natürlich überhaupt nicht stimmt.
917280	920740	3460	Die Gründe sind sehr individuell,
920920	924820	3900	warum jemand diese Fähigkeiten nicht oder nicht mehr hat.
924960	927060	2100	Entweder man hat es in der Schule nie richtig gelernt
927220	930380	3160	oder man hat sie im Laufe des Lebens verloren.
930540	933420	2880	Stimmt mit dem Schulsystem etwas nicht,
933570	936420	2850	wenn es heute noch möglich ist, nach neun Jahren Schule
936520	940220	3700	immer noch nicht Lesen und Schreiben zu können?
940320	943620	3300	Bereits in der PISA-Studie vor einigen Jahren hat man gesehen,
943750	946420	2670	dass ein Teil der Schulabgänger und -abgängerinnen
946520	949140	2620	mit mangelnden Lese- und Schreibkompetenzen
949360	950980	1620	die Schule verlässt.
951120	953540	2420	Das entsteht, wenn die Klassen immer grösser
953740	956580	2840	und die Lehrpersonen immer mehr beansprucht werden.
956790	959300	2510	Das Risiko stiegt, dass nicht mehr individuell
959480	961660	2180	auf einzelne eingegangen werden kann.
961800	965060	3260	Diese Menschen haben gute Methoden, sich durchzuschummeln
965160	968420	3260	und das zu verstecken, weil sie es nicht preisgeben wollen.
968520	970740	2220	Illettrismus ist ein Tabu.
970960	974060	3100	Vier der Betroffenen wollten nicht vor die Kamera,
974150	976580	2430	weil sie sich vielleicht auch schämen.
976760	978820	2060	Wie wollen Sie dieses Tabu brechen?
978950	981540	2590	Um ein Tabu zu brechen, muss man als Erstes darüber sprechen,
981680	983220	1540	man muss es thematisieren.
983390	985740	2350	Man muss es einer breiten Bevölkerungsschicht
985760	987820	2060	zugänglich machen, als Problem.
987990	992260	4270	Das versuchen wir über Sensibilisierungsprogramme
992430	997620	5190	bei den entsprechenden Personen, die mit Illettristen zu tun haben.
997790	1000980	3190	Aber auch mit Programmen, die diese Menschen unterstützen,
1001080	1003860	2780	damit sie diese Kompetenzen erwerben können.
1003950	1006180	2230	Den Verband gibt es nun seit zehn Jahren.
1006400	1009020	2620	Was ist in der Zukunft die grösste Herausforderung?
1009180	1011540	2360	Wir möchten genügend Ressourcen haben,
1011670	1013620	1950	damit wir das Tabu brechen können.
1013770	1015940	2170	Wir möchten das Problem weiter bekannt machen,
1016160	1019420	3260	damit wir den Betroffenen helfen können, sich selber zu helfen.
1019610	1023100	3490	Dafür brauchen wir auch eine nationale Strategie
1023200	1024859.9999999999	1660	zur Illettrismusbekämpfung.
1026200	1028260	2060	Otmar Seiler im Gespräch mit Chantal Gallade,
1028400.0000000001	1032260	3860	Präsidentin des Schweizerischen Dachverbands Lesen und Schreiben.
1033640.0000000001	1035780	2140	Wer ist die Heldin oder der Held des Alltags?
1035950	1038420.0000000001	2470	"""Schweiz aktuell"" sucht zusammen mit Radio SRF 1"
1038560	1040380.0000000001	1820	auch dieses Jahr wieder die Menschen,
1040569.9999999999	1044420.0000000001	3850	die sich mit viel Herzblut und unentgeltlich für andere einsetzen.
1044609.9999999999	1047859.9999999999	3250	Das können gute Seelen sein, die Kranken oder Hilfsbedürftigen helfen,
1048020	1051220	3200	aber auch solche, die sich in den Vereinen einsetzen.
1051400	1054660	3260	Wie im Theaterverein der Gemeinde Worben im Berner Seeland
1054710	1056740	2030	mit knapp über 2'000 Einwohner.
1056870	1060260	3390	Damit die auf der Bühne ihrem Hobby frönen können,
1060450	1062660	2210	braucht es freiwillige Helfer im Hintergrund,
1062750	1065420	2670	die alles organisieren und Gönner motivieren.
1065580	1068140	2560	Sabine Dahinden war bei einer Probe dabei.
1069520	1073260	3740	Herr Hafner, wo waren Sie um diese Uhrzeit?
1073430	1076740	3310	Im Estrich, um nachzusehen, ob das Dach dicht ist.
1076910	1079460	2550	Das wollte ich auch tun. Sie Schreckschraube!
1079690	1083020	3330	Und etwas sage ich Ihnen, Frau Borer, wenn ...
1083120	1085980	2860	Ein typisches Laientheater, wie es in der Schweiz viele gibt.
1086150	1089780	3630	Diese Zwölfergruppe probt seit Januar zweimal die Woche.
1089880	1092020	2140	Premiere ist im März.
1092220	1095260	3040	Es wird hier ja nicht hochstehende Literatur aufgeführt,
1095430	1098860	3430	man möchte das Publikum einfach einen Abend lang zum Lachen bringen.
1099010	1102220	3210	"Das diesjährige Stück heisst ""Gschtürm im Stägehuus""."
1102350	1105460	3110	Einer der Freiwilligen,
1105680	1108220	2540	der hier an vorderster Front ohne Lohn mit anpackt,
1108350	1110380	2030	ist Hermann Stettler.
1110470	1113860	3390	Heute Abend ist er Regieassistent, zudem ist er Präsident des Vereins.
1114080	1116700	2620	Neben seinem Alltag als Schreiner und Gärtner hilft er,
1116800	1119780	2980	Geld aufzutreiben und das Stück auszuwählen.
1120040	1122100	2060	Was tun Sie alles?
1122280	1128260	5980	Ich montierte die Treppe, das Geländer, die Abschrankungen.
1128480	1132740	4260	Zudem verstärkte ich die Kulissen.
1132960	1138900	5940	Viele kleine Dinge müssen erledigt werden.
1139030	1143260	4230	Manche Dinge gehen gut alleine,
1143420	1146380	2960	dann bleibe ich nach Feierabend manchmal noch länger
1146590	1149220	2630	und werke und bastle noch an etwas.
1149330	1153260	3930	Ich mache das gerne.
1153400	1158940	5540	Wichtig ist, dass sie sich auf ihre Rollen konzentrieren können.
1159080	1161180	2100	Ich auch, auf Wiedersehen.
1161310	1163380	2070	Jetzt muss der Text sitzen.
1163480	1165460	1980	In zwei Wochen ist Premiere.
1165620	1167980	2360	Die Laien sind mit ganzem Herzen bei der Sache.
1168120	1170180	2060	Das Publikum kennt alle aus dem Dorf,
1170400	1172660	2260	als Pflegefachfrau, Jurist oder Coiffeur.
1174820	1178180	3360	Das Budget ist knapp, 30'000 Fr. Es gibt sieben Aufführungen.
1178400	1181660	3260	Im Hintergrund spürt man das Lampenfieber.
1181860	1184900	3040	Auch Daniela Marbot hat im Verein eine Zusatzaufgabe.
1185050	1189860	4810	Sie spielt die Hauptrolle und ist daneben die Vizepräsidentin.
1189960	1193500	3540	Wie wichtig sind die sog. Heinzelmännchen im Hintergrund,
1193610	1196100	2490	all jene, die freiwillig mitarbeiten?
1196320	1198980	2660	Ohne sie würde es gar nicht gehen, wir brauchen jeden,
1199060	1201820	2760	auch Leute, die nicht bei uns im Verein sind und helfen.
1201950	1205820	3870	Wir brauchen wirklich alle und sind froh um jeden Freiwilligen.
1205990	1209700	3710	Während der Probe muss Hermann Stettler die Kulisse fixieren.
1209850	1211940	2090	Das gehört zu den vielen kleinen Dingen,
1212070	1215020	2950	an denen er unermüdlich arbeitet.
1215240	1218580	3340	Wenn Sie so viel Herzblut, Engagement und Zeit investieren,
1218680	1220860	2180	bekommen Sie etwas zurück?
1221030	1226140	5110	Ja, sicher. Wir sind eine feine Truppe, haben es gut miteinander.
1226270	1237340	11070	Wenn die Aufführungen stattfinden,
1237490	1242460	4970	ist es etwas vom Schönsten, wenn es dem Publikum gefallen hat.
1242600	1246300	3700	Für mich, der nicht mitspielt.
1246430	1248540	2110	Es würde mich wundernehmen, ob jemand,
1248710	1250700	1990	der kaum seit drei Wochen hier wohnt,
1250720	1253060	2340	bereits alle herumkommandieren kann.
1253190	1255420	2230	Die freiwilligen HelferInnen nehmen es ernst,
1255570	1259020	3450	damit es auf der Bühne lustig zu und her gehen kann.
1260930	1263020	2090	Sabine Dahinden aus Worben im Berner Seeland.
1263190	1266140	2950	Wenn Sie auch jemanden kennen, der sich wie Hermann Stettler
1266320	1269340	3020	freiwillig und unentgeltlich für andere einsetzt,
1269560	1279340	9780	melden Sie diese Person bis am 1. März im Internet auf SRF1.ch an.
1280540	1282300	1760	"Das war's von ""Schweiz aktuell""."
1282490	1285460	2970	"Auf SRF 1 gibt es jetzt ""SRF Börse"", dann die ""Tageschau""."
1285660	1287780	2120	Wir sehen uns morgen wieder, auf Wiedersehen.
