start	end	duration	text
1342710	1346280	3570	Überall im Zimmer hatte er seine Texte verteilt.
1346450	1349200	2750	Seine Schrift ist jedoch überhaupt nicht leserlich
1349320	1351520	2200	und ich konnte die Texte nicht lesen.
1351610	1355080	3470	Ich habe mir dann gesagt,
1355220	1358400	3180	solange er in seinem Zimmer ist, ist er ja in Sicherheit.
1358560	1361520	2960	Da konnte ich ihn machen lassen.
1363510	1367440	3930	Kurz vor dem Konzert zeigt sich ihr enges Verhältnis.
1367540	1370600	3060	Konzentration und Spass folgen nah aufeinander.
1377760	1379600	1840	Es geht in Richtung Bühne.
1379850	1383160	3310	Stress gibt letzte Anweisungen für den grossen Auftritt.
1383370	1386560	3190	Im Hintergrund sorgt Siiri für lockere Stimmung.
1387390	1389320	1930	Dass bei einem 37-jährigen Popstar
1389570	1393280	3710	noch immer das Mami dabei ist, erstaunt.
1393390	1394760	1370	Ist Stress ein Muttersöhnchen?
1395640	1401080	5440	Sicher, jeder sog. Tough Guy ist ein Muttersöhnchen.
1401170	1403640	2470	Es gibt einen Grund, wenn man ein Tough Guy ist.
1403890	1406080	2190	Ich glaube, nur deine Mutter kann das verstehen.
1406270	1410280	4010	Bei deiner Mutter bist du ganz anders.
1410420	1413800	3380	Gegenüber dem Rest der Welt hast du eine Mauer gebaut.
1413890	1416280	2390	Aber nicht gegenüber deiner Mutter.
1418780	1422720	3940	Ab Februar tourt Stess mit seinem neuen Album durch die Schweiz.
1422820	1425960	3140	Unter den Tausenden jungen Hip-Hop-Fans immer dabei:
1426070	1430240	4170	Mami Andrekson, stolz und glücklich.
1437620	1441080	3460	"Nach ""Meteo"" folgt ""ECO""."
1441190	1443080	1890	Das Wirtschaftsmagazin zeigt,
1443370	1445200	1830	wie der Reichtum in der Schweiz verteilt ist,
1445450	1446880	1430	und warum kleine und mittlere Unternehmen
1447120	1449920	2800	vor der Erbschaftssteuerinitiative zittern.
1450470	1453280	2810	"Danach ist Bundesanwalt Michael Lauber bei ""Schawinski"" zu Gast."
1453490	1456520	3030	Danke fürs Zuschauen und einen schönen Abend.
