start	end	duration	text
1050080	1054300	4220	Das renovierte Bergrestaurant ist seit 2008 auch ein Lagerhaus.
1054440	1057300	2860	Die Restaurantküche kocht für die Skilager gleich mit.
1057520	1059900	2380	Die Betreiber bieten bereits seit 6 Jahren
1059990	1061940	1950	ein All-inclusive-Angebot an.
1062040	1065660	3620	Schulen können nebst dem Essen auch Abendprogramme wie Fackellauf buchen
1065810	1068340	2530	Diese Woche wird die Schule Flawil bewirtet.
1068460	1070900	2440	Die Lehrer schätzen die Entlastung,
1071040	1074420	3380	denn das Lager bleibe auch so noch eine genügend grosse Herausforderung
1074600	1078900	4300	Die Lehrer sind von morgens bis abends mit den Schülern beschäftigt
1079000	1081540	2540	auf der Skipiste - das ist schon eine grosse Verantwortung.
1081760	1082950	1190	Und am Abend sind sie auch noch gefordert,
1083040	1086790	3750	wenn die Schüler im Zimmer sind.
1086970	1089430	2460	Deshalb kann man die Lehrer sehr gut entlasten,
1089530	1091550	2020	wenn sie nicht kochen müssen.
1091790	1094350	2560	Die Nachfrage nach All-inclusive ist nicht nur in Wildhaus gestiegen.
1094430	1096230	1800	Seilbahnen Schweiz
1096400	1099350	2950	hat dieses Jahr für 700 Schüler ein Lager organisiert.
1099520	1101630	2110	Das sind doppelt so viele wie letztes Jahr.
1103840	1106510	2670	Es wird in den nächsten 16 Tagen Menschen geben,
1106640	1109310	2670	die fast rund um die Uhr fernsehen.
1109450	1113190	3740	Morgen beginnen bekanntlich die 22. Olympischen Winterspiele.
1113350	1118070	4720	Und wenn Kreml-Chef Wladimir Putin morgen im neuen Fisht-Stadion an der
1118250	1121030	2780	Schwarzmeerküste das Ringe-Spektakel auf Eis und Schnee eröffnet,
1121240	1123790	2550	gehört die Bühne nach wochenlangen Diskussionen über Terrorgefahr,
1123930	1126030	2100	Menschenrechtsverletzungen, Umweltsünden, Gigantismus
1126190	1129470	3280	und explodierenden Kosten den Athleten.
1129710	1132190	2480	Streng gehütet wie ein Staatsgeheimnis
1132370	1135550	3180	laufen jetzt die letzten Vorbe- reitungen für die Eröffnungsfeier,
1135640	1138790	3150	und feststeht: Ohne die vielen 1'000 freiwilligen Helfer,
1138940	1141270	2330	ginge in und um Sotschi gar nichts,
1141450	1143350	1900	wie der Bericht von Peter Düggeli zeigt.
1144560	1147270	2710	Letzte Vorbereitungen im Olympischen Park -
1147420	1150070	2650	die Proben für die Medaillenübergabe.
1150190	1152470	2280	In der Hauptrolle die freiwilligen Helfer.
1152640	1155510	2870	Den bunten Farbtupfern gehörte heute noch die grosse Bühne,
1155630	1157470	1840	bevor sie ab morgen im Hintergrund
1157650	1160430	2780	für reibungslose Spiele sorgen sollen.
1160510	1163430	2920	Fröhliche Volksmusik
1163510	1165350	1840	Es war ein Wettbewerb,
1165430	1169830	4400	200'000 Menschen aus ganz Russland haben sich als Helfer beworben.
1170000	1171670	1670	Wie viele sind da?
1171790	1174790	3000	Nur 25'000 dürfen hier helfen.
1174870	1176950	2080	Im Olympischen Park z.B.
1177070	1180830	3760	In den 6 Stadien können 75'000 Besucher gleichzeitig
1180920	1182790	1870	die Anlässe vor Ort verfolgen.
1182940	1185430	2490	Im monumentalen Olympiastadion
1185510	1188230	2720	werden nur die Eröffnungs- und Schlussfeier stattfinden.
1188360	1193150	4790	Futuristisch mutet auch das Eishockey-Stadion Bolschoi an,
1193280	1197430	4150	direkt am schwarzen Meer gelegen.
1197580	1200110	2530	Die alpinen und nordischen Wettbewerbe finden in den Bergen
1200200	1202670	2470	50 km im Landesinneren statt.
1202880	1206110	3230	Alle Pisten und Anlagen wie die Sprungschanzen
1206310	1209990	3680	wurden für die Olympischen Spiele neu erbaut.
1210220	1212710	2490	Die Schweiz ist mit dem House of Switzerland
1212870	1214670	1800	im Olympischen Park vertreten.
1214810	1218590	3780	Der Chef hofft auf mehr Medaillen al an den letzten Olympischen Spielen.
1218840	1223790	4950	In London mussten wir lange auf die erste Medaille warten.
1223910	1225830	1920	Das sind natürlich meine Sorgen.
1226000	1228870	2870	Und ich hoffe auch, dass die Organisation klappen wird,
1241870	1244570	2700	Russlands Präsident Wladimir Putin
1244750	1248890	4140	hat Sotschi in eine Festung verwandelt.
1249090	1253370	4280	Immer wieder gibt es tragische Momente an internationalen Anlässen
1253550	1257330	3780	auch in den USA, z.B. beim Marathon in Boston.
1257430	1259410	1980	Wir haben hier einen Krisenstab,
1259570	1264490	4920	in dem verschiedene Geheimdienste gut zusammenarbeiten.
1264640	1268050	3410	Trotz des Grossaufgebots an Sicherheitskräften
1268150	1270570	2420	werden wohl manche Besucher und Athleten
1270790	1273090	2300	mit einem mulmigen Gefühl den Olympiapark besuchen.
1274710	1276410	1700	Und einen Tag vor der grossen Eröffnungsfeier
1276610	1278650	2040	ist unser Korrespondent bereits am Schwarzen Meer,
1278830	1280970	2140	wo die schärfsten Sicherheitsmassnahmen
1281070	1283810	2740	in der Geschichte einer solchen Veranstaltung gelten.
1283910	1285810	1900	Christof Franzen, wie spüren Sie das
1285970	1288650	2680	mit diesen gewaltigen Sicherheits- massnahmen, die in Sotschi gelten?
1288740	1296890	8150	Wir untertiteln live:
1297100	1299250	2150	Man spürt, dass es eine Gratwanderung ist für die
1299390	1301410	2020	Organisatoren.
1302210	1305370	3160	Die Kontrollen sind ähnlich wie auf Flughäfen.
1307890	1311290	3400	Die russischen Medien berichten auc stark darüber.
1312420	1315810	3390	Man will aber auch den Festcharakte nicht stören.
1323430	1326370	2940	Tausende Polizisten sind in Trainin anzügen unterwegs und nicht in
1326550	1328250	1700	Uniform.
