start	end	duration	text
1151030	1157420	6390	Seit Bussen verteilt werden, herrscht in den Garagen Hochbetrieb.
1158720	1161780	3060	Wir haben jeden Monat Kunden, die das aufrüsten wollen.
1161900	1164420	2520	Wir hatten darum auch Lieferengpässe.
1164620	1167660	3040	Es gab einen kleinen Stopp. Jetzt können wir wieder liefern.
1168380	1171300	2920	Die meisten rüsten ihr Auto mit einem automatischen Tagfahrlicht
1171400	1177140	5740	mit LED-Technik auf. Damit lässt sich Geld und Benzin sparen.
1178120	1180140	2020	Wenn das Abblendlicht dauernd brennt,
1180230	1183740	3510	muss man immer wieder eine Ersatzbirne montieren.
1183860	1186940	3080	Die sind nicht teuer, aber die Arbeit,
1187050	1188820	1770	um den Scheinwerfer zu entfernen, schon.
1188930	1190260	1330	Was kostet denn das so?
1190330	1192500	2170	Je nach Auto muss man die Stossstange entfernen,
1192660	1194580	1920	und da ist der Mechaniker schnell mal eine Stunde beschäftigt.
1195760	1197660	1900	Wie in der Schweiz ist auch in vielen europäischen Ländern
1197860	1202220	4360	Licht am Tag obligatorisch. Eine Ausnahme ist Österreich.
1202280	1207660	5380	Es schuf das Obligatorium 2008 nach kurzer Zeit wieder ab.
1207800	1210660	2860	Rudolf Salzgeber ist der Leiter der Landesverkehrsabteilung
1210790	1214820	4030	in Vorarlberg. Für den Rückzug gab es viele Ursachen.
1214990	1217260	2270	Die Hauptargumente für die Abschaffung waren,
1217410	1220700	3290	dass die Industrie noch nicht soweit war mit der Beleuchtung,
1220910	1223940	3030	dass die Tageslichter nicht den Stand hatten, den sie heute haben.
1224050	1226100	2050	Ein Argument war auch,
1226200	1228740	2540	dass Radfahrer und Fussgänger übersehen werden.
1228900	1232740	3840	Ein weiteres war das des erhöhten CO2-Ausstosses,
1232860	1235460	2600	weil das Auto mehr Benzin braucht,
1235610	1237700	2090	wenn die Lichtmaschine den ganzen Tag über brennt.
1237910	1239620	1710	Ob die Lichtpflicht Leben rettete,
1239890	1242860	2970	konnte in Österreich statistisch nicht belegt werden.
1242950	1245540	2590	Doch die Schweizer Behörden
1245630	1248580	2950	glauben an die Wirksamkeit des Licht-Obligatoriums.
1248790	1251900	3110	Viele Kantonspolizeien haben in den ersten Wochen mit einer Infokampagne
1252090	1255100	3010	die Lenker auf die neue Regel aufmerksam gemacht.
1255340	1256940	1600	Doch nun ist die Schonfrist vorbei.
1257150	1260660	3510	Wer ohne Licht am Tag fährt, riskiert eine Busse.
1264440	1266380	1940	Und nun zu weiteren Nachrichten des Tages.
1268560	1271780	3220	Vor Südkorea bargen Taucher bisher über 120 Leichen
1271870	1273980	2110	aus der havarierten Fähre Sewol.
1274170	1276060	1890	Die Suchtrupps kommen nur langsam voran,
1276300	1278300	2000	die Sicht unter Wasser ist gleich null.
1278480	1281380	2900	Inzwischen ist ein 8. Crewmitglied festgenommen worden.
1282810	1285380	2570	Die US-Regierung muss offenlegen, wie sie Drohnen-Angriffe
1285470	1287420	1950	gegen US-Bürger rechtfertigt.
1287570	1289460	1890	Das hat ein Gericht in New York entschieden.
1289570	1291620	2050	Die USA setzen etwa in Pakistan
1291810	1295140	3330	Drohnen gegen mutmassliche islamistische Extremisten ein,
1295330	1298180	2850	darunter auch auf Terrorverdächtige mit US-Pass.
1299500	1302140	2640	Die nepalesischen Sherpas werden in dieser Saison möglicherweise
1302340	1305300	2960	alle Expeditionen auf den Mount Everest absagen.
1305500	1307980	2480	Die Bergführer reagieren damit auf das Lawinenunglück
1308090	1310100	2010	vom vergangenen Freitag.
1310200	1311980	1780	Nepals Regierung hat den Sherpas mittlerweile
1312140	1314260	2120	Entschädigungen zugesprochen.
1316030	1319820	3790	"Im Zürcher ""Tagesanzeiger"" gab einer der aggressivsten Sprayer des Landes,"
1319990	1322020	2030	einst mit einem Schirm kaschiert,
1322270	1324580	2310	aber im Übrigen ziemlich unverfroren zu,
1324670	1327380	2710	sein einziges Ziel sei, seinen Kampfnamen Puber
1327500	1329260	1760	von allen Wänden prangen zu sehen.
1329410	1332670	3260	Unterdessen gilt der weitergezogene 29-Jährige Schweizer
1332870	1335990	3120	als Österreichs berüchtigtster Sprayer, als der Mann,
1336170	1339470	3300	der nach Kräften die Stadt Wien verschandelte.
1339700	1342110	2410	Seit anfangs März sitzt er in Wien in Untersuchungshaft.
1342340	1346150	3810	Diese Woche kommt es vermutlich zu einem neuen U-Haftprüfungstermin.
1346310	1348950	2640	Der mutmassliche Täter hatte es in nur einem Jahr geschafft,
1349180	1351950	2770	Polizei, Hausbesitzer und die lokale Sprayerszene in Wien
1352050	1355150	3100	gegen sich aufzubringen.
1356890	1358630	1740	An Puber kommt in Wien keiner vorbei.
1358830	1361890	3060	Die 5 Buchstaben des Schweizer Sprayers prägen ganze Strassenzüge.
1362010	1365570	3560	Puber gilt als der aggressivste Sprayer der Wiener Szene.
1365740	1368850	3110	So hat er offenbar auch bewilligte Graffitikunstwerke übermalen
1369000	1371730	2730	wie hier bei einem Wiener Gymnasium.
1371950	1375690	3740	Damit habe Puber gegen die Regeln der Sprayer-Szene verstossen.
1375910	1377970	2060	Graffitiforscher Norbert Sigl ist überzeugt,
1378150	1380570	2420	dass Puber ganz bewusst solche Provokationen sucht.
1380760	1385290	4530	Da gibt es eben viele, die versuchen,
1385470	1388450	2980	das möglichst im Kunstbereich zu platzieren,
1388560	1391850	3290	und denen wird es natürlich nicht unbedingt passen,
1391950	1396290	4340	wenn dann so einer wie Puber daher- kommt und dieses positive Image,
1396410	1398330	1920	das versucht wird aufzubauen,
1398420	1403970	5550	eben mit seinem Antikunstkonzept zunichtemacht.
1405350	1408210	2860	Wegen Pubers Schriftzügen haben sich mindestens 120 Geschädigte
1408380	1410370	1990	bei der Wiener Polizei gemeldet.
1410550	1413770	3220	Dieses Graffiti in Wien Neubau sorgte für besonders grosse Empörung.
