start	end	duration	text
884570	887730	3160	u.a. beim Logistikkonzern Kühne + Nagel
887910	891730	3820	und als Verwaltungsratspräsident bei der Swissport AG.
891830	896010	4180	Viele seiner Mandate seien allerdings vernachlässigbar, betont er.
896200	898570	2370	Entscheidend ist nicht die Anzahl Mandate.
898770	902450	3680	Ein Anwalt, der Prozesse führt - das mache ich nicht -,
902530	905290	2760	hat auch 20-30 Prozesse parallel.
905400	908210	2810	Entscheidend ist, ob man die Ressourcen hat,
908320	911130	2810	um dieses Mandat mit der -
911280	913890	2610	auch vom Gesetz - verlangten Sorgfalt zu erfüllen.
914050	916330	2280	Unternehmensberater Dominik Brülisauer weiss:
916570	920330	3760	In keinem anderen europäischen Land gibt es so viele Verwaltungsräte,
920440	923770	3330	die 3 und mehr Mandate haben, wie in der Schweiz.
923880	925690	1810	Das könnte zum Problem werden,
925880	928810	2930	der moderne Verwaltungsrat müsse immer mehr leisten.
929010	931930	2920	In den letzten Jahren ist der Aufwand schon gestiegen.
932140	936690	4550	Aufgrund der Internationalisierung, der Globalisierung,
936880	942130	5250	der Komplexität die bevorsteht, wird der Aufwand künftig grösser sein.
942310	945570	3260	D.h., man kann auch nicht mehr so viel übernehmen?
945700	948010	2310	Richtig, man wird in Zukunft
948240	950490	2250	nicht mehr gleich viele Mandate annehmen können.
950590	953250	2660	Das erlebt auch Andreas von Planta.
953420	956410	2990	Er ist Verwaltungsrat von gleich 3 börsenkotierten Unternehmen:
956640	958890	2250	bei Novartis, beim Industriekonzern Holcim
959050	963890	4840	und als Präsident bei der Bank HSBC Schweiz.
964090	965930	1840	Es kommen ständig neue Themen hinzu,
966130	970010	3880	die vom Verwaltungsrat behandelt werden müssen.
970250	975210	4960	Das ist Internkontrollsystem, Risi- komanagement und Vergütungspolitik.
975360	980410	5050	Die Unterlagen zur Vorbereitung der Sitzungen werden also umfangreicher.
980570	985250	4680	Für einen Sitzungstag braucht man ohne Weiteres 2-3 Tage Vorbereitung.
985400	987570	2170	Das war früher nicht so.
987760	990570	2810	Ich finde, mehr als 3 kotierte wird schwierig,
990720	993570	2850	v.a. wenn man dann wichtige Funktionen im Verwaltungsrat hat.
993720	997050	3330	Aber auch kleine Mandate brauchen Zeit.
997240	1000290	3050	Trotzdem werden diese mit Vorliebe gesammelt.
1000440	1003890	3450	Die grössten Mandate-Sammler in kleineren und mittleren Unternehmen
1004090	1008010	3920	haben im Schnitt 200 Mandate - pro Person.
1009890	1011930	2040	Davon halte ich gar nichts.
1012010	1013770	1760	Die sind auch nicht mehr in der Lage,
1013920	1015850	1930	Ihre Verantwortung wirklich wahrzunehmen.
1015930	1019970	4040	In meinen Augen ist er einerseits selber fahrlässig,
1020050	1023250	3200	andererseits ist er auch unfair gegenüber der Gesellschaft.
1023440	1025890.0000000001	2450	Er bringt der Gesellschaft nicht das, was er bringen wollte.
1026130.0000000001	1029900.0000000001	3770	Viele Schweizer Verwaltungsräte sind mittlerweile Profis,
1030000	1032940	2940	machen also nichts anderes mehr.
1033170.0000000001	1036990	3820	Denn die Zeit wird für Mehrfach- Verwaltungsräte immer knapper.
1057300	1059390	2090	2 Tage lang haben die Behörden mit einem Grossaufgebot
1059510	1061510	2000	nach der vermissten 11-jährigen Svenja gesucht,
1061680	1063750	2070	bis gestern Abend Entwarnung gegeben wurde.
1063900	1066590	2690	Svenja ist in einer Wohnung ganz nah bei ihrem Zuhause
1066750	1068430	1680	wohlbehalten aufgefunden worden.
1068520	1070270	1750	Mehr konnte und wollte die Polizei nicht sagen.
1070360	1072030	1670	Seit heute weiss man:
1072130	1074390	2260	Es war die Mutter des Mädchens, die Svenja dort versteckt hatte.
1074510	1076550	2040	Die Frau, hiess es heute, leide an psychischen Problemen.
1076650	1078230	1580	Flurin Meissen:
1079500	1081430	1930	30 Std. lang suchte ein Grossaufgebot an Polizei und Militär
1081690	1084070	2380	die Umgebung von Unterägeri nach der 11-Jährigen ab.
1084220	1087430	3210	Svenja hatte am Montagmorgen das Internat, wo sie wohnt, verlassen.
1087560	1090870	3310	Sie war aber nicht in ihrer Schule aufgetaucht.
1090990	1094150	3160	Heute wurde überraschend bekannt:
1094180	1095150	970	Das Mädchen war
1095300	1098870	3570	während der meisten Zeit zusammen mit ihrer Mutter in deren Wohnung,
1099050	1102430	3380	sogar als Polizeibeamte die Mutter dort befragten.
1102630	1104990	2360	Wir waren in der Wohnung, das ist so.
1105090	1107800	2710	Es herrschte allerdings eine sehr grosse Unordnung.
1107970	1110680	2710	Man konnte nicht einfach reingehen und einen Augenschein nehmen.
1110840	1113440	2600	Die Mutter war zudem aufgelöst, sagte, dass ihr Kind weg sei.
1113530	1115480	1950	Da ging man schon nicht davon aus,
1115630	1118160	2530	dass sie in den eigenen 4 Wänden versteckt wird.
1118410	1120440	2030	Warum sie ihre Tochter vor der Polizei versteckte ist unklar.
1120590	1124400	3810	Die Frau wurde in eine psychiatrische Klinik eingewiesen.
1124490	1128440	3950	Die zuständige Kindes-Schutzbehörde hat Svenja inzwischen
1128560	1132040	3480	in einem Heim fremdplatziert.
1132200	1136240	4040	Das ist Übergangslösung bei diesem Fall, soweit ich weiss.
1136400	1142720	6320	Das Kind muss medizinisch und psychologisch abgeklärt werden
1142810	1147480	4670	und braucht Unterstützung.
1147640	1150720	3080	Es soll wieder zur Ruhe kommen, und für sein Wohl soll gesorgt werden.
1150880	1153560	2680	Dann muss man abklären, wie es so weit kam.
1153770	1156080	2310	Was treibt Eltern zu solchen Taten?
1156170	1159400	3230	Gerichts-Psychiater Josef Sachs von der Klinik Köngsfelden
1159590	1162880	3290	ist regelmässig mit ähnlichen Vorfällen konfrontiert.
1163090	1166280	3190	Es gibt Mütter, die solche Verzweiflungstaten machen
1166480	1169160	2680	in einer Trennungssituation, weil sie sich fürchten,
1169410	1172000	2590	dass der Vater das Kind entführen könnte,
1172090	1174200	2110	es gibt aber auch Mütter,
1174350	1177960	3610	die psychisch krank sind und aus einer Wahnidee heraus handeln.
1178190	1181720	3530	Und es gibt nicht selten Väter und Mütter,
1181930	1186760	4830	die durch eine Suchtkrankheit oder eine Depression
1186970	1189680	2710	psychisch stark belastet sind.
1189770	1192640	2870	Da steht ihnen sozusagen das Wasser bis zum Hals.
1192800	1196600	3800	Die Mutter hat sich und ihre Familie mit dieser Tat
1196690	1199360	2670	in eine schwierige Lage gebracht.
1199510	1203240	3730	Die zuständige Kindes- und Erwachsenenschutzbehörde
1203400	1205360	1960	wird abklären müssen,
1205570	1207720	2150	ob man der Mutter das Sorgerecht lassen kann,
1207890	1211760	3870	ob sie fähig ist, das Sorgerecht verantwortungsvoll auszuüben.
1211850	1213520	1670	Offen ist zudem,
1213710	1217280	3570	ob die Staatsanwaltschaft die Mutter juristisch belangen wird.
1217410	1221080	3670	Man stellt sich einige Fragen,
1221170	1223320	2150	inwiefern sie die Polizei hinters Licht geführt hat,
1223410	1225080	1670	wer die Vermisstenanzeige gemacht hat.
1225220	1227000	1780	Später muss entschieden werden,
1227190	1229160	1970	ob eine Anzeige erstattet wird oder nicht.
1229240	1232280	3040	Unklar bleibt auch, ob die Mutter die Kosten der polizeilichen Suche
1232290	1233760	1470	übernehmen muss.
1235600	1237600	2000	Der neue französische Regierungschef Manuel Valls
1237810	1240040	2230	hat seine Regierung zusammengestellt.
1240190	1243280	3090	Wenn es um Umwelt und Energie geht, dann bekommt es Präsident Hollande
1243430	1245560	2130	neu mit der Mutter seiner 4 Kinder,
1245740	1248920	3180	seiner ehemaligen Lebenspartnerin zu tun: Segolene Royal:
1251020	1254640	3620	Die 60-jährige Royal, hier mit dem früheren Umweltminister,
1254800	1257880	3080	war fast 3 Jahrzehnte die Lebenspartnerin von Hollande.
1258050	1261400	3350	2007 verlor sie das Rennen um die Präsidentschaft
1261510	1263080	1570	gegen Nicolas Sarkozy.
1264640	1267920	3280	Arbeitnehmer in Deutschland sollen mind. 8.50 Euro pro Stunde bekommen.
1268130	1270200	2070	Die Regierung hat dem Gesetzesentwurf
1270340	1273440	3100	zur Einführung eines allgemeinen Mindestlohns zugestimmt.
1275600	1278240	2640	Twitter darf nach Ansicht türkischer Verfassungsrichter
1278400	1281360	2960	nicht gesperrt werden. Dies verstosse gegen das Bürgerrecht.
1281470	1284520	3050	Twitter war nach regierungskritischen Tweets abgeschaltet worden.
1286890	1290960	4070	Der dänische Regisseur Lars von Trier schlägt wieder zu und provoziert.
1291050	1294840	3790	"Morgen kommt der 2. Teil von ""Nymphomaniac"" ins Kino."
1294960	1298960	4000	Der Film ist sexuell nicht minder aufgeladen als Teil 1, aber brutaler.
1299050	1302240	3190	"Lars von Triers Filme, wie hier etwa ""Dogville"","
1302440	1304760	2320	haben die minimalistische Dogmaästhetik geprägt.
1304970	1309520	4550	Und der Kultregisseur hat düstere, verstörende Filme ins Kino gebracht,
1309680	1313720	4040	"wie das Weltuntergangsszenario ""Melancholia""."
1313930	1316160	2230	Lars von Trier macht es dem Publikum nicht einfach,
1316260	1319360	3100	seine Filme wollen mehr als bloss unterhalten.
1319460	1321440	1980	Über die Nymphomanin im Film
1321600	1326440	4840	und die Realität aus Sicht der Wissenschaft berichtet Samira Matta.
1328190	1329920	1730	Hardrockmusik
1330010	1332720	2710	"""Nymphomaniac"" - die Bekenntnisse einer Sexsüchtigen."
1346560	1350440	3880	Eine Nymphomanin - für Fachleute ein veralteter Begriff.
1350600	1353800	3200	Eine Nymphomanin, das kenne ich nicht,
