start	end	duration	text
1251900	1262730	10830	"Sein Song ""Happy"" landete in über 100 Ländern auf Platz 1 der Singlecharts."
1262850	1265250	2400	Das Stück hat rund um den Globus
1265530	1272690	7160	Menschen aus 153 Ländern zum tanzen gebracht.
1272900	1276090	3190	"Marcel Niedermann hat für ""10vor10"" das Ausnahmetalent mit Hut"
1276290	1280330	4040	vor dem Auftritt heute Abend am Openair Frauenfeld interviewt.
1282130	1286290	4160	Sie wollen diesen Moment festhalten.
1286420	1290450	4030	Pharrell Williams ist der Höhepunkt des Abends.
1290660	1300530	9870	Über 336 Mio. Mal wurde dieses Video auf Youtube gespielt.
1300740	1303810	3070	Der Song ist simpel, aber eingängig.
1304010	1308380	4370	Harmlose Gute-Laune-Musik ohne Irritation oder politische Botschaft.
1308560	1312180	3620	"Der Refrain, ""Wenn du glücklich bist, klatsche mit, wenn dir danach ist"" -"
1312350	1314660	2310	eine Ode an die Freude.
1314740	1316780	2040	Mit seinem Videoclip
1317010	1319380	2370	hat Pharrell Williams eine Welle von Nachahmern ausgelöst.
1319540	1321940	2400	Menschen tanzen in New York,
1322140	1326100	3960	in Tunesien und Südafrika.
1326220	1328660	2440	Alte Menschen,
1328850	1331980	3130	junge Menschen
1332080	1335060	2980	und Kinder haben Spass.
1335240	1344620	9380	Auch in Zürich oder Thun, in Bern und in St. Gallen.
1344800	1348260	3460	Selbst die Hergiswiler bewegen sich im Rhythmus des Liedes:
1348370	1352580	4210	Sie tanzen und klatschen begeistert im Takt und verbreiten gute Laune.
1352780	1356500	3720	"Weltweit haben rund 2'000 Nachahmer ihr ""Happy""-Video hochgeladen."
1356680	1360340	3660	Ist das ausgeklügelte Selbstvermark- tung oder glücklicher Zufall?
1360470	1363940	3470	Oh nein, wir haben nicht gewusst, dass das passieren könnte.
1364020	1366780	2760	Man macht keine Marketing-Gags.
1366950	1373460	6510	Wenn du liebst, was du machst, ver- bringst du mehr Zeit, dies zu tun.
1373660	1376700	3040	Die enorme Resonanz scheint selbst den sonst eher unnahbaren Musiker
1376850	1378980	2130	zu überwältigen.
1379060	1381980	2920	Bei der US-Talkmasterin Oprah Winfrey brach Pharrell Williams -
1382180	1386420	4240	gerührt von den Videos seiner Fans - in Tränen aus.
1386550	1389140	2590	Why am I crying on Oprah?
1389320	1392820	3500	Ob gespielt oder echt, der Erfolg lässt die Kassen klingeln.
1393010	1397900	4890	Auch dank des Internetphänomens verkaufte sich der Song Happy bisher
1398000	1402980	4980	über 10 Mio. Mal und spülte einige Millionen Dollar in Pharrells Kasse.
1404840	1407780	2940	"Wenig Freude brachte diesen jungen Iranern ihr ""Happy""-Video."
1407860	1409700	1840	Sittenwächter nahmen sie fest.
1409860	1411940	2080	Das machte dann auch Pharrell Williams unglücklich,
1412130	1414940	2810	der auf Facebook schrieb:
1415170	1417180	2010	"""Es ist mehr als traurig, dass diese Jugendlichen"
1417250	1420340	3090	"für den Versuch verhaftet wurden, Freude zu verbreiten."""
1420440	1422900	2460	Williams glaubt daran, dass sich die Botschaft verselbständigt,
1423010	1424980	1970	ohne sein Zutun.
1425080	1427300	2220	Ich bin überhaupt kein Glücksguru.
1427410	1430060	2650	Wenn Sie die Menschen tanzen sehen in all diesen Videos,
1430140	1433540	3400	dann sehen Sie ihre Version von Glück - das bin ich nicht.
1433740	1437100	3360	Die Gemeinschaft kann dir viel mehr über Glück erzählen als ich.
1437210	1442580	5370	Ich habe nur eine Version. Sie bieten viele an.
1446820	1450860	4040	Und viele Versionen entstehen heute Abend in Frauenfeld.
1451020	1453660	2640	Trotz Dauerregen löst Pharrell Williams' Auftritt
1453800	1455900	2100	bei vielen Glücksgefühle aus.
1456650	1458900	2250	Williams, der vor seinen Auftritten betet und meditiert,
