start	end	duration	text
1344470	1348590	4120	Rezeptbücher helfen den Patienten, ihre Krankheit besser zu verstehen,
1348790	1353430	4640	und sie dadurch teilweise auch selber kurieren zu können.
1353630	1360030	6400	Zurück in Leicester. Peter Hirst hat die Buchtherapie geholfen.
1360170	1363870	3700	Er konnte seine Medikamentendosis massiv reduzieren,
1364010	1365990	1980	fühlt sich so gut wie seit Jahren nicht.
1366110	1369030	2920	Fühlt er sich auch geheilt?
1369180	1373750	4570	Meine Güte. Fühle ich mich geheilt?
1373950	1378590	4640	Nun, ich sehe das Ganze als lange Reise.
1378790	1381750	2960	Und ich denke, ich bin auf einem guten Weg.
1386610	1389910	3300	Dass Sie jetzt unsere Sendung schauen, schätzen wir ganz besonders,
1389990	1393110	3120	denn wir wissen: Die Konkurrenz ist gross.
1393190	1394790	1600	In diesen Minuten
1394920	1398150	3230	kämpft die Schweiz gegen Honduras um den Einzug ins WM-Achtelfinale.
1398310	1401030	2720	Und es gibt Erfreuliches zu berichten.
