start	end	duration	text
1078050	1082070	4020	und er war von einer Privatperson angezeigt worden.
1083540	1087990	4450	In den 50er- und 60er-Jahren hatten sie viele grosse Hits.
1088080	1090910	2830	Die beiden Brüder Phil und Don Everly,
1090990	1093830	2840	die als Gesangsduo Everly Brothers bekannt wurden
1094010	1098470	4460	und Gruppen wie die Beatles oder die Beach Boys stark beeinflusst haben.
1100220	1103230	3010	"Gefühlvolle Musik: ""Crying In The Rain"""
1103360	1105670	2310	Der jüngere der beiden Brüder, Phil - links im Bild -,
1105750	1109390	3640	ist nun in Kalifornien gestorben, im Alter von 74 Jahren.
1109570	1112430	2860	"Zu den Hits der Everly Brothers gehörte der Song ""Bye Bye Love"""
1112620	1116270	3650	"oder auch ""Crying in The Rain""."
1116600	1120470	3870	# I'll do my crying in the rain.
1121300	1124150	2850	Phil Everly sei gestern einer schweren Lungenerkrankung erlegen,
1124340	1127950	3610	"sagte seine Frau der Zeitung ""Los Angeles Times""."
1130340	1132190	1850	Es ist eine besondere Liebesgeschichte,
1132370	1134910	2540	die nächsten Mittwoch in die Schweizer Kinos kommt:
1134990	1137630	2640	die Geschichte von Adele und Emma.
1137830	1141350	3520	Die beiden jungen Frauen leben eine stürmische Liebesbeziehung.
1141540	1145310	3770	Als der Film im letzten Mai in Canne die Goldene Palme einheimste,
1145550	1147430	1880	gabs in Frankreich praktisch zeitgleich
1147530	1150390	2860	Demonstrationen gegen Homosexuelle.
1150570	1152470	1900	Unser Frankreich-Korrespondent Michael Gerber
1152690	1156590	3900	hat die beiden Hauptdarstellerinnen und den Regisseur in Paris getroffen
1159580	1162750	3170	Es ist Liebe auf den ersten Blick - zwischen Adele und Emma.
1162840	1165910	3070	Es ist Adeles erste Liebe.
1166070	1168710	2640	Die Mittelschülerin lässt sich von ihren Gefühlen leiten
1168790	1170630	1840	wenn sie mit Emma zusammen ist.
1170750	1173470	2720	Zu ihrer Freundin stehen kann sie nicht auf Anhieb.
1173830	1176550	2720	Ich bin keine Lesbe! Wie oft muss ich das noch sagen?
1177050	1180670	3620	Im Liebesfilm wird oft Liebe gemacht - und lange.
1181690	1185030	3340	So dass es sogar den Darstellerinnen etwas viel wurde,
1185120	1187110	1990	wie sie in Cannes gestanden.
1187190	1189990	2800	"""I Follow Rivers"" von Lykke Li"
1190190	1193110	2920	So realistische Sexszenen gibt es nur selten in Filmen.
1193220	1195870	2650	Ich hatte etwas Angst, zu viel zu zeigen.
1196560	1199830	3270	Die Sexszenen habe ich soeben selber zum ersten Mal gesehen
1199910	1202590	2680	und war schon etwas schockiert.
1204420	1207990	3570	Der Schock ist schnell verflogen dank der Goldenen Palme.
1208160	1210910	2750	Was bleibt, ist die Erinnerung an einen extrem anstrengenden Dreh
1211020	1214190	3170	mit Regisseur Abdellatif Kechiche.
1217300	1221470	4170	Er liess uns gewisse Szenen immer und immer wieder spielen.
1221470	1224390	2920	"Und wir fragten uns: ""Was sucht er?"
1225100	1229070	3970	Manchmal war ich nahe dran, mich anzuziehen und davonzulaufen.
1229220	1232470	3250	Es war schon speziell, vom ersten Tag an intime Szenen zu drehen
1232630	1235350	2720	mit einer Person, die man nicht kennt.
1232520	1235270	2750	mit einer Person, die man nicht kennt.
1236080	1239270	3190	Eine Woche lang drehten sie nichts anderes als Liebesszenen.
1239430	1241910	2480	Das habe sie an die Grenzen gebracht
1243870	1247710	3840	Sie sind nicht dazu da, einfach nur schön zu sein
1247800	1250630	2830	und das Gesicht ein bisschen zu bewegen
1250840	1255150	4310	und so zu tun, als seien sie geheimnisvoll oder bewegt.
1257000	1259590	2590	So entstand ein starker Film mit starken Gefühlen
1259680	1262350	2670	in guten wie in schlechten Zeiten.
1262480	1265510	3030	Degage d'ici! Tu degage! Sort de ma vie!
1267020	1269750	2730	"So, das wars von der ""Tagesschau""-Hauptausgabe."
1269950	1272830	2880	Sie sehen uns, wenn Sie mögen, um 21.55 Uhr zur Spätausgabe wieder.
1272990	1275990	3000	"Weiter gehts nun mit ""Meteo"", ""Wort zum Sonntag"""
1276220	1277590	1370	"und dann ""Total Birgit""."
1277830	1279790	1960	Einen unterhaltsamen Abend weiterhin
1280000	1282990	2990	SWISS TXT / UT-Redaktion Zürich Eliane Reis, Jasmin La Micela, Tanja Lazzarini
